"week","sport","team1","team2","date","time","team1LogoUrl","team2LogoUrl","latitude","longitude"
"8","nfl","SEA","ATL","Sunday, October 27","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sea.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/atl.png&h=50","33.75761413574219","-84.40097045898438"
"8","ncaaf","ND","MICH","Saturday, October 26","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&h=50","42.26583480834961","-83.75088500976562"
"8","nfl","CLE","NE","Sunday, October 27","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ne.png&h=50","42.09092330932617","-71.26435089111328"
"8","ncaaf","SYR","FSU","Saturday, October 26","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/52.png&h=50","30.438152313232422","-84.30661010742188"
"8","ncaaf","IOWA","NW","Saturday, October 26","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png&h=50","42.065399169921875","-87.69466400146484"
"8","nfl","TB","TEN","Sunday, October 27","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ten.png&h=50","36.16646194458008","-86.77128601074219"
"8","ncaaf","ARK","ALA","Saturday, October 26","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&h=50","33.208274841308594","-87.55257415771484"
"8","ncaaf","USC","COLO","Friday, October 25","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png&h=50","40.00947570800781","-105.26909637451172"
"9","nfl","SF","ARI","Thursday, October 31","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sf.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ari.png&h=50","33.5276985168457","-112.26261138916016"
"9","nfl","MIN","KC","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/min.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/kc.png&h=50","39.04891586303711","-94.48403930664062"
"9","nfl","CLE","DEN","Sunday, November 3","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/den.png&h=50","39.743934631347656","-105.02009582519531"
"9","ncaaf","PITT","GT","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png&h=50","33.77244567871094","-84.3949966430664"
"9","ncaaf","UTSA","TA&M","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2636.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&h=50","30.609888076782227","-96.34258270263672"
"9","ncaaf","MSST","ARK","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png&h=50","36.06806564331055","-94.18114471435547"
"9","nfl","WSH","BUF","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/wsh.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/buf.png&h=50","42.773738861083984","-78.78697967529297"
"9","ncaaf","KSU","KU","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&h=50","38.96164321899414","-95.24764251708984"
"9","ncaaf","NW","IND","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png&h=50","39.180904388427734","-86.52782440185547"
"9","ncaaf","MICH","MD","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/120.png&h=50","38.99028396606445","-76.94950866699219"
"9","nfl","CHI","PHI","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/chi.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/phi.png&h=50","39.90077590942383","-75.16744995117188"
"9","nfl","DAL","NYG","Monday, November 4","5:15 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/dal.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyg.png&h=50","40.81219482421875","-74.07698059082031"
"9","ncaaf","NCST","WAKE","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png&h=50","36.13057327270508","-80.2567367553711"
"9","nfl","TEN","CAR","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ten.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/car.png&h=50","35.225807189941406","-80.85285949707031"
"9","nfl","NYJ","MIA","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyj.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/mia.png&h=50","25.957918167114258","-80.23883819580078"
"9","nfl","IND","PIT","Sunday, November 3","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ind.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/pit.png&h=50","40.44678497314453","-80.01576232910156"
"9","ncaaf","TCU","OKST","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&h=50","36.12563705444336","-97.06867980957031"
"9","nfl","TB","SEA","Sunday, November 3","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sea.png&h=50","47.59515380859375","-122.33162689208984"
"9","nfl","GB","LAC","Sunday, November 3","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/gb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lac.png&h=50","33.86223602294922","-118.26329803466797"
"9","ncaaf","ORE","USC","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&h=50","34.01405334472656","-118.2900619506836"
"9","ncaaf","ORST","ARIZ","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png&h=50","32.22883987426758","-110.95103454589844"
"9","ncaaf","RUTG","ILL","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/164.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png&h=50","40.099185943603516","-88.23814392089844"
"9","nfl","HOU","JAX","Sunday, November 3","6:30 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/hou.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/jax.png&h=50","51.55602264404297","-0.2817074954509735"
"9","ncaaf","MIAMI","FSU","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/52.png&h=50","30.438152313232422","-84.30661010742188"
"9","ncaaf","UGA","FLA","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&h=50","30.323972702026367","-81.63948059082031"
"9","ncaaf","UVA","UNC","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&h=50","35.90696334838867","-79.05006408691406"
"9","nfl","DET","OAK","Sunday, November 3","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/det.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/oak.png&h=50","37.75141143798828","-122.20088958740234"
"9","ncaaf","VAN","SC","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png&h=50","33.973087310791016","-81.02137756347656"
"9","ncaaf","VT","ND","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&h=50","41.69839859008789","-86.2361068725586"
"9","ncaaf","UTAH","WASH","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/264.png&h=50","47.65037536621094","-122.30377960205078"
"9","ncaaf","WVU","BAY","Thursday, October 31","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&h=50","31.55820083618164","-97.11785888671875"
"9","ncaaf","UAB","TENN","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&h=50","35.954898834228516","-83.92718505859375"
"9","ncaaf","COLO","UCLA","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png&h=50","34.16132736206055","-118.16983795166016"
"9","ncaaf","MISS","AUB","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&h=50","32.60222625732422","-85.49126434326172"
"9","ncaaf","WOF","CLEM","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2747.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&h=50","34.67875671386719","-82.84536743164062"
"9","ncaaf","NEB","PUR","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/158.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png&h=50","40.43412399291992","-86.92156982421875"
"9","nfl","NE","BAL","Sunday, November 3","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ne.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/bal.png&h=50","39.27796936035156","-76.62276458740234"
"9","ncaaf","BC","SYR","Saturday, November 2","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&h=50","43.03622817993164","-76.13850402832031"
"10","ncaaf","WASH","ORST","Friday, November 8","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/264.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png&h=50","44.55957794189453","-123.28360748291016"
"10","ncaaf","MIZ","UGA","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&h=50","33.94982147216797","-83.37557220458984"
"10","nfl","SEA","SF","Monday, November 11","5:15 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sea.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sf.png&h=50","37.40264129638672","-121.96941375732422"
"10","ncaaf","WKU","ARK","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/98.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png&h=50","36.06806564331055","-94.18114471435547"
"10","nfl","LAR","PIT","Sunday, November 10","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lar.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/pit.png&h=50","40.44678497314453","-80.01576232910156"
"10","nfl","MIN","DAL","Sunday, November 10","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/min.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/dal.png&h=50","32.747779846191406","-97.09278106689453"
"10","ncaaf","LOU","MIAMI","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&h=50","25.957965850830078","-80.24105072021484"
"10","ncaaf","KSU","TEX","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&h=50","30.284292221069336","-97.7341537475586"
"10","nfl","MIA","IND","Sunday, November 10","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/mia.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ind.png&h=50","39.76005554199219","-86.16380310058594"
"10","ncaaf","GT","UVA","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&h=50","38.031105041503906","-78.51587677001953"
"10","ncaaf","PSU","MINN","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png&h=50","44.976524353027344","-93.22673797607422"
"10","ncaaf","ND","DUKE","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png&h=50","35.99538040161133","-78.94393920898438"
"10","ncaaf","STAN","COLO","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/24.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png&h=50","40.00947570800781","-105.26909637451172"
"10","nfl","BUF","CLE","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/buf.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","41.50602340698242","-81.6995620727539"
"10","ncaaf","WSU","CAL","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/265.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png&h=50","37.87104415893555","-122.25296020507812"
"10","nfl","ARI","TB","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ari.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","27.975967407226562","-82.50334930419922"
"10","ncaaf","MD","OSU","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/120.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png&h=50","40.00165939331055","-83.02191925048828"
"10","ncaaf","FSU","BC","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/52.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png&h=50","42.33512878417969","-71.16865539550781"
"10","ncaaf","CLEM","NCST","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&h=50","35.80080032348633","-78.72175598144531"
"10","ncaaf","VAN","FLA","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&h=50","29.649934768676758","-82.35076904296875"
"10","nfl","CAR","GB","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/car.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/gb.png&h=50","44.501304626464844","-88.06216430664062"
"10","ncaaf","WAKE","VT","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&h=50","37.21998596191406","-80.42024993896484"
"10","ncaaf","ILL","MSU","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/127.png&h=50","42.72795867919922","-84.4870376586914"
"10","nfl","LAC","OAK","Thursday, November 7","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lac.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/oak.png&h=50","37.75141143798828","-122.20088958740234"
"10","ncaaf","APP","SC","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2026.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png&h=50","33.973087310791016","-81.02137756347656"
"10","ncaaf","ISU","OKLA","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&h=50","35.20585250854492","-97.44450378417969"
"10","nfl","NYG","NYJ","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyg.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyj.png&h=50","40.81219482421875","-74.07698059082031"
"10","ncaaf","NMSU","MISS","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/166.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png&h=50","34.36198425292969","-89.5363998413086"
"10","ncaaf","PUR","NW","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png&h=50","42.065399169921875","-87.69466400146484"
"10","ncaaf","USC","ASU","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png&h=50","33.42645263671875","-111.93476104736328"
"10","nfl","BAL","CIN","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/bal.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cin.png&h=50","39.09544372558594","-84.51603698730469"
"10","nfl","KC","TEN","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/kc.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ten.png&h=50","36.16646194458008","-86.77128601074219"
"10","nfl","ATL","NO","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/atl.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/no.png&h=50","29.950931549072266","-90.08136749267578"
"10","ncaaf","BAY","TCU","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png&h=50","32.709659576416016","-97.37026977539062"
"10","ncaaf","TTU","WVU","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png&h=50","39.65027618408203","-79.9573745727539"
"10","ncaaf","TENN","UK","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png&h=50","38.02272415161133","-84.50740814208984"
"10","ncaaf","LSU","ALA","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&h=50","33.208274841308594","-87.55257415771484"
"10","nfl","DET","CHI","Sunday, November 10","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/det.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/chi.png&h=50","41.8623046875","-87.61666870117188"
"10","ncaaf","IOWA","WIS","Saturday, November 9","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png&h=50","43.06993865966797","-89.41488647460938"
"11","ncaaf","OKLA","BAY","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&h=50","31.55820083618164","-97.11785888671875"
"11","ncaaf","OSU","RUTG","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/164.png&h=50","40.5135612487793","-74.46748352050781"
"11","ncaaf","TCU","TTU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png&h=50","33.5910530090332","-101.87506866455078"
"11","nfl","BUF","MIA","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/buf.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/mia.png&h=50","25.957918167114258","-80.23883819580078"
"11","nfl","DAL","DET","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/dal.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/det.png&h=50","42.34015655517578","-83.04580688476562"
"11","ncaaf","IND","PSU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png&h=50","40.81219482421875","-77.85829162597656"
"11","ncaaf","WVU","KSU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&h=50","39.202003479003906","-96.5960464477539"
"11","nfl","PIT","CLE","Thursday, November 14","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/pit.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","41.50602340698242","-81.6995620727539"
"11","nfl","CHI","LAR","Sunday, November 17","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/chi.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lar.png&h=50","34.01405334472656","-118.2900619506836"
"11","ncaaf","WAKE","CLEM","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&h=50","34.67875671386719","-82.84536743164062"
"11","ncaaf","ARIZ","ORE","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&h=50","44.0584602355957","-123.0706558227539"
"11","ncaaf","TEX","ISU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&h=50","42.01399612426758","-93.6379623413086"
"11","ncaaf","UK","VAN","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png&h=50","36.14387130737305","-86.81112670898438"
"11","ncaaf","VT","GT","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png&h=50","33.77244567871094","-84.3949966430664"
"11","nfl","DEN","MIN","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/den.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/min.png&h=50","44.973880767822266","-93.25809478759766"
